0,0,0,0
1,3600,3600,3600
2,3852,3852,7452
3,4121.64,4121,11573
4,4410.1548,4410,15983
5,4718.865636,4718,20701
6,5049.186231,5049,25750
7,5402.629267,5402,31152
8,5780.813315,5780,36932
9,6185.470247,6185,43117
10,6618.453165,6618,49735
11,7081.744886,7081,56816
12,7577.467028,7577,64393
13,8107.88972,8107,72500
14,8675.442001,8675,81175
15,9282.722941,9282,90457
16,9932.513547,9932,100389
17,10627.78949,10627,111016
18,11371.73476,11371,122387
19,12167.75619,12167,134554
20,13019.49913,13019,147573
21,13930.86406,13930,161503
22,14906.02455,14906,176409
23,15949.44627,15949,192358
24,17065.90751,17065,209423
25,18260.52103,18260,227683
26,19538.7575,19538,247221
27,20906.47053,20906,268127
28,22369.92347,22369,290496
29,23935.81811,23935,314431
30,25611.32538,25611,340042
31,27404.11815,27404,367446
32,29322.40642,29322,396768
33,31374.97487,31374,428142
34,33571.22312,33571,461713
35,35921.20873,35921,497634
36,38435.69334,38435,536069
37,41126.19188,41126,577195
38,44005.02531,44005,621200
39,47085.37708,47085,668285
40,50381.35348,50381,718666
41,53908.04822,53908,772574
42,57681.6116,57681,830255
43,61719.32441,61719,891974
44,66039.67712,66039,958013
45,70662.45452,70662,1028675
46,75608.82633,75608,1104283
47,80901.44417,80901,1185184
48,86564.54527,86564,1271748
49,92624.06344,92624,1364372
50,99107.74788,99107,1463479
51,106045.2902,106045,1569524
52,113468.4605,113468,1682992
53,121411.2528,121411,1804403
54,129910.0405,129910,1934313
55,139003.7433,139003,2073316
56,148734.0053,148734,2222050
57,159145.3857,159145,2381195
58,170285.5627,170285,2551480
59,182205.5521,182205,2733685
60,194959.9408,194959,2928644
61,208607.1366,208607,3137251
62,223209.6362,223209,3360460
63,238834.3107,238834,3599294
64,255552.7124,255552,3854846
65,273441.4023,273441,4128287
66,292582.3005,292582,4420869
67,313063.0615,313063,4733932
68,334977.4758,334977,5068909
69,358425.8991,358425,5427334
70,383515.7121,383515,5810849
71,410361.8119,410361,6221210
72,439087.1387,439087,6660297
73,469823.2385,469823,7130120
74,502710.8651,502710,7632830
75,537900.6257,537900,8170730
76,575553.6695,575553,8746283
77,615842.4264,615842,9362125
78,658951.3962,658951,10021076
79,705077.994,705077,10726153
80,754433.4535,754433,11480586
81,807243.7953,807243,12287829
82,863750.861,863750,13151579
83,924213.4212,924213,14075792
84,988908.3607,988908,15064700
85,1058131.946,1058131,16122831
86,1132201.182,1132201,17255032
87,1211455.265,1211455,18466487
88,1296257.133,1296257,19762744
89,1386995.133,1386995,21149739
90,1484084.792,1484084,22633823
91,1587970.728,1587970,24221793
92,1699128.678,1699128,25920921
93,1818067.686,1818067,27738988
94,1945332.424,1945332,29684320
95,2081505.694,2081505,31765825
96,2227211.092,2227211,33993036
97,2383115.869,2383115,36376151
98,2549933.979,2549933,38926084
99,2728429.358,2728429,41654513
100,2919419.413,2919419,44573932
101,3123778.772,3123778,47697710
102,3342443.286,3342443,51040153
103,3576414.316,3576414,54616567
104,3826763.318,3826763,58443330
105,4094636.751,4094636,62537966
106,4381261.323,4381261,66919227
107,4687949.616,4687949,71607176
108,5016106.089,5016106,76623282
109,5367233.515,5367233,81990515
110,5742939.861,5742939,87733454
111,6144945.651,6144945,93878399
112,6575091.847,6575091,100453490
113,7035348.276,7035348,107488838
114,7527822.655,7527822,115016660
115,8054770.241,8054770,123071430
116,8618604.158,8618604,131690034
117,9221906.449,9221906,140911940
118,9867439.901,9867439,150779379
119,10558160.69,10558160,161337539
120,11297231.94,11297231,172634770
121,12088038.18,12088038,184722808
122,12934200.85,12934200,197657008
123,13839594.91,13839594,211496602
124,14808366.55,14808366,226304968
125,15844952.21,15844952,242149920
126,16954098.87,16954098,259104018
127,18140885.79,18140885,277244903
128,19410747.79,19410747,296655650
129,20769500.14,20769500,317425150
130,22223365.15,22223365,339648515
131,23779000.71,23779000,363427515
132,25443530.76,25443530,388871045
133,27224577.91,27224577,416095622
134,29130298.37,29130298,445225920
135,31169419.25,31169419,476395339
136,33351278.6,33351278,509746617
137,35685868.1,35685868,545432485
138,38183878.87,38183878,583616363
139,40856750.39,40856750,624473113
140,43716722.92,43716722,668189835
141,46776893.52,46776893,714966728
142,50051276.07,50051276,765018004
143,53554865.39,53554865,818572869
144,57303705.97,57303705,875876574
145,61314965.39,61314965,937191539
146,65607012.96,65607012,1002798551
147,70199503.87,70199503,1072998054
148,75113469.14,75113469,1148111523
149,80371411.98,80371411,1228482934
150,85997410.82,85997410,1314480344
151,92017229.58,92017229,1406497573
152,98458435.65,98458435,1504956008
153,105350526.1,105350526,1610306534
154,112725063,112725062,1723031596
155,120615817.4,120615817,1843647413
156,129058924.6,129058924,1972706337
157,138093049.3,138093049,2110799386
158,147759562.8,147759562,2258558948
159,158102732.2,158102732,2416661680
160,169169923.4,169169923,2585831603
161,181011818.1,181011818,2766843421
162,193682645.3,193682645,2960526066
163,207240430.5,207240430,3167766496
164,221747260.6,221747260,3389513756
165,237269568.9,237269568,3626783324
166,253878438.7,253878438,3880661762
167,271649929.4,271649929,4152311691
168,290665424.5,290665424,4442977115
169,311012004.2,311012004,4753989119
170,332782844.5,332782844,5086771963
171,356077643.6,356077643,5442849606
172,381003078.6,381003078,5823852684
173,407673294.1,407673294,6231525978
174,436210424.7,436210424,6667736402
175,466745154.5,466745154,7134481556
176,499417315.3,499417315,7633898871
177,534376527.3,534376527,8168275398
178,571782884.3,571782884,8740058282
179,611807686.2,611807686,9351865968
180,654634224.2,654634224,10006500192
181,700458619.9,700458619,10706958811
182,749490723.3,749490723,11456449534
183,801955073.9,801955073,12258404607
184,858091929.1,858091929,13116496536
185,918158364.1,918158364,14034654900
186,982429449.6,982429449,15017084349
187,1051199511,1051199511,16068283860
188,1124783477,1124783476,17193067336
189,1203518320,1203518320,18396585656
190,1287764603,1287764602,19684350258
191,1377908125,1377908124,21062258382
192,1474361694,1474361693,22536620075
193,1577567012,1577567012,24114187087
194,1687996703,1687996702,25802183789
195,1806156472,1806156472,27608340261
196,1932587425,1932587425,29540927686
197,2067868545,2067868544,31608796230
198,2212619343,2212619343,33821415573
199,2367502697,2367502697,36188918270
200,2533227886,2533227885,38722146155
